track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_classical_prob,predicted_country_prob,predicted_electronic_prob,predicted_jazz_prob,predicted_pop_prob,predicted_rap_prob,predicted_rnb_prob,predicted_rock_prob
7aOgo3FixklrEF0FWCgPLX,Ipagpatawad Mo,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,0c5f8sRmmPQvhNYXwIxqIL,242453,2008-07-02,60,0.14516129032258068,0.7660020986358868,5,0.7901740020470828,0,0.05,0.06330117680626068,0.0,0.0836,0.4475665358922702,0.5708352305590765,7,rock,0.8571428571428571,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571
6llZj9wHfbUCUjthixF9VF,Carino Brutal,50ifAXDdkDGG0RTON2If8K,Slapshock,1iZQ6qSwNzXxL91AZwq1dC,265573,2009-06-12,52,0.44665012406947896,0.9779643231899267,10,0.8056499488229272,0,0.11599999999999999,2.961268997037559e-05,5.033039647577093e-06,0.0683,0.35319690382780194,0.44574139479934527,7,rock,0.8571428571428571,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.8571428571428571
6Ed1q0X8oSKSm4IIhiQbYg,Daylight,3MZsBdqDrRTJihTHQrO6Dq,Joji,1jcNHi5D96aaD0T5f1OjFY,163905,2020-08-06,79,0.4392059553349876,0.7597061909758659,7,0.6828659160696007,1,0.0479,0.0049728422071250175,0.00010572687224669605,0.0949,0.7359770968083981,0.6852902447728868,7,rock,0.8571428571428571,0.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.8571428571428571
11cDEev79fPKi6uJCjUhu8,Who Do You Love,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,7D7hZbj2cLXwozxYePDF6d,226746,2019-02-07,3,0.41687344913151364,0.8499475341028332,3,0.8015148413510746,1,0.0447,0.008061532417460233,0.0,0.21899999999999997,0.4242392111122893,0.5381065481977381,7,rock,0.8095238095238095,0.0,0.047619047619047616,0.047619047619047616,0.0,0.09523809523809523,0.0,0.0,0.8095238095238095
6Qyc6fS4DsZjB2mRW9DsQs,Iris,2sil8z5kiy4r76CRTXxBCA,The Goo Goo Dolls,4UMjBXcRqIgMZ1XumU2x5T,289533,1998-09-11,80,0.1749379652605459,0.7240293809024135,11,0.6623541453428863,0,0.0362,0.0012725301729610452,8.777533039647578e-06,0.0942,0.4899798536740538,0.6359480180656912,7,rock,0.8095238095238095,0.0,0.047619047619047616,0.0,0.0,0.14285714285714285,0.0,0.0,0.8095238095238095
5WkCcSa78lM1Ym4LXzJUiN,La La Lost You - Acoustic Version,2kxP07DLgs4xlWz8YHlvfh,NIKI,00ikjZ4maHRaqxMI96NPQD,208510,2019-08-11,75,0.5359801488833746,0.1794333683105981,1,0.5157830092118729,1,0.0553,0.925586011434168,0.0,0.348,0.37758456155232745,0.29720400201823793,3,jazz,0.8095238095238095,0.19047619047619047,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0
0vmANNClszGQZ0FISySK61,I Saw Mommy Kissing Santa Claus,2iE18Oxc8YSumAU232n4rW,The Jackson 5,6J7kk80VywP59lPn8E5Cal,179666,1970-01-01,8,0.4925558312655088,0.5876180482686254,3,0.5140634595701125,1,0.0548,0.30682859966074355,2.10352422907489e-05,0.688,0.7391580956420316,0.4671174885243481,7,rock,0.8095238095238095,0.0,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.047619047619047616,0.8095238095238095
645YBsxhFPSOKxGep3uHLv,Love Maze,3Nrfpe0tUJi4K4DXYWgMUX,BTS,2jJfnAZE6IG3oYnUv2eCj4,221529,2018-05-18,73,0.5732009925558312,0.8929695697796433,9,0.8023746161719548,1,0.0617,0.049641622740751803,0.0,0.0728,0.7677870851447355,0.5990721027824611,7,rock,0.8095238095238095,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,0.8095238095238095
3efCao3RLbsz52LQ66o8Ac,"Naaalala Ka / Maging Sino Ka Man (Spotify Jams: OPM Love Songs - Recorded at Kodama Studios, Philippines)",0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,6w1N1jNKdtg5vUQFOEG0ns,287500,2019-02-08,48,0.39330024813895775,0.07974816369359916,0,0.36159672466734905,1,0.0531,0.9704382785149436,2.6321585903083703e-06,0.129,0.29381825893330504,0.20795234989355027,3,jazz,0.8095238095238095,0.19047619047619047,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0
73YUReisjb3A9ActdLLjJQ,happiness,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2Xoteh7uEpea4TohMxjtaq,315146,2020-12-11,84,0.477667493796526,0.32423924449108077,11,0.5534083930399181,1,0.0376,0.8868499625916803,0.0,0.114,0.1867246315343018,0.42768800994351397,3,jazz,0.8095238095238095,0.09523809523809523,0.0,0.0,0.8095238095238095,0.09523809523809523,0.0,0.0,0.0
0gdYUlrMgRS9HfBX37EoVf,Take That Man,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,2hMoRRYEScUDseOvOfBWvs,240225,2018-12-28,31,0.44168734491315137,0.8478488982161596,4,0.7153326509723643,0,0.0344,0.0004580537775624189,0.01762114537444934,0.409,0.7487010921429329,0.5866365571813584,7,rock,0.8095238095238095,0.0,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.047619047619047616,0.8095238095238095
5JHNg1hxZFT7TDEphhM4wj,Waiting for the End,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,5uvXx5ZQswNRFCdHR521YZ,231680,2010-09-10,64,0.3883374689826303,0.982161594963274,4,0.8233776867963152,1,0.132,0.04230216085480674,1.2665198237885465e-06,0.5529999999999999,0.3054819213232955,0.7225845752470494,7,rock,0.8095238095238095,0.0,0.0,0.047619047619047616,0.0,0.14285714285714285,0.0,0.0,0.8095238095238095
6wdCelHrPh7UfliNjwRTUv,Leaves,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,5Yl1Bi501CuE72jaVK4e3y,310708,2017-03-31,71,0.3387096774193548,0.1416579223504722,6,0.546734902763562,1,0.0372,0.9306828599660744,0.0,0.0891,0.18036263386703424,0.40451519216332954,3,jazz,0.8095238095238095,0.19047619047619047,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0
2QpGZOhTCHHiKmpSO9FW4h,Follow God,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,0FgZKfoU2Br5sHOfvZKTI9,104591,2019-10-25,76,0.4404466501240695,0.9181532004197274,1,0.8494165813715454,1,0.418,0.0002511217271670233,1.3325991189427314e-05,0.0426,0.4231788781677447,0.7858760260401925,7,rock,0.8095238095238095,0.0,0.047619047619047616,0.0,0.0,0.14285714285714285,0.0,0.0,0.8095238095238095
4SjPJxsczdVx2Wafi5mT0J,Rewrite the Stars,40JlNF1w2OiSOyj1nC4y0I,Joseph Vincent,6OwbMChcQwexcBWiZeHzpR,200259,2018-02-06,65,0.759305210918114,0.10283315844700948,6,0.4745547594677584,0,0.0391,0.8797143746470114,0.0,0.10300000000000001,0.2980595907114834,0.4329612719821805,3,jazz,0.8095238095238095,0.047619047619047616,0.0,0.0,0.8095238095238095,0.09523809523809523,0.0,0.0,0.047619047619047616
5vXsj8L4DK1gGQ43BBG028,We've Got Tonight,4tw2Lmn9tTPUv7Gy7mVPI4,Kenny Rogers,50Mjw5tM0p8GZYT2sGgzIa,234560,1983-02-11,69,0.45781637717121576,0.21196222455403985,8,0.5323643807574205,1,0.0298,0.7818548828344105,4.7246696035242295e-05,0.10300000000000001,0.2726116000424133,0.4367270087005747,3,jazz,0.8095238095238095,0.09523809523809523,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.09523809523809523
6mS8cd33jFrighnLc0obxQ,Ghosting,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,2DDNDdePEx9R0bBwRqahdr,223491,2020-10-26,68,0.29652605459057063,0.8950682056663171,9,0.79050153531218,1,0.0694,0.003250107403340688,0.0010583700440528635,0.305,0.6988654437493373,0.6117291623081751,7,rock,0.8095238095238095,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.8095238095238095
0md12GKBGH8ZuLG2fTfGUz,Dreams,7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,1pyh6iM7r1lvWgab6BEMMs,271560,1993-03-01,0,0.46774193548387105,0.6484784889821618,4,0.45686796315250766,1,0.0353,0.0031889452209578127,0.004240088105726873,0.42100000000000004,0.5080055137313118,0.46818813915997004,7,rock,0.8095238095238095,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.8095238095238095
1Qi2wh8fFgDV7tl4Sj3f2K,Have Yourself A Merry Little Christmas,2wY79sveU1sp5g7SokKOiI,Sam Smith,3nCpXy6LlyXWuFR08tMycK,170964,2014-12-05,83,0.3275434243176178,0.16054564533053517,5,0.6079017400204707,1,0.0414,0.9755351270468499,0.0,0.316,0.32774891315873184,0.13952915984690928,3,jazz,0.8095238095238095,0.14285714285714285,0.0,0.0,0.8095238095238095,0.047619047619047616,0.0,0.0,0.0
421eObjg0DTm2qajJl5OJm,Into the Unknown - Panic! At The Disco Version,20JZFwl6HVl6yg8a4H3ZqK,Panic! At The Disco,4M07HWIlZr7zoXoxDHR5mz,189132,2019-11-15,74,0.34987593052109184,0.8426023084994754,1,0.7379733879222108,1,0.077,0.024870938875687202,0.0,0.21,0.29487859187784965,0.39470704783470134,7,rock,0.8095238095238095,0.0,0.0,0.0,0.047619047619047616,0.14285714285714285,0.0,0.0,0.8095238095238095
1MgV7FIyNxIG7WzMRJV5HC,my tears ricochet,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2fenSS68JI1h4Fo296JfGr,255893,2020-07-24,78,0.34987593052109184,0.2497376705141658,0,0.5576253838280449,1,0.0332,0.8216103013832796,0.0,0.0749,0.08069133707984308,0.47556578348244516,3,jazz,0.8095238095238095,0.14285714285714285,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.047619047619047616
3DVnV3LELIUSvrzbofWdMM,Andiyan,2U5mF0PZqGu6glnz55yY0y,John Roa,199k0nQ3FaKMKghEkQ2X4V,248000,2019-07-12,49,0.40074441687344914,0.13746065057712487,5,0.3667963152507676,0,0.0395,0.949031514680937,5.90308370044053e-06,0.12300000000000001,0.5292121726222034,0.278424543742847,3,jazz,0.8095238095238095,0.19047619047619047,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0
3KKUf8F2hktFscLgbH4YwR,no song without you,0Vw76uk7P8yVtTClWyOhac,HONNE,4Mxwp3dJCIEJOqQ4O03BMa,161536,2020-06-12,68,0.749379652605459,0.4585519412381952,0,0.47168884339815753,1,0.0359,0.47196649209450753,0.6420704845814978,0.11,0.8292863959283217,0.325367036266752,3,jazz,0.8095238095238095,0.047619047619047616,0.0,0.14285714285714285,0.8095238095238095,0.0,0.0,0.0,0.0
2of5xn0GU0TdFneR1saRLH,To the Max (feat. Drake),0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,3HhZbSJdhOqMSaRbEt3gtw,193901,2017-06-22,50,0.35607940446650127,0.8258132214060863,10,0.7563561924257931,0,0.24100000000000002,0.018754720637399646,0.00041299559471365645,0.21,0.7264341003074966,0.6602160991397876,7,rock,0.8095238095238095,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.8095238095238095
5QiNbIilmMiMBXvaAlf7lN,Who Do You Love,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,17knWaxhmQjegn5eJgGVyL,226746,2019-04-26,2,0.41687344913151364,0.8499475341028332,3,0.8015148413510746,1,0.0447,0.008061532417460233,0.0,0.21899999999999997,0.4242392111122893,0.5381065481977381,7,rock,0.8095238095238095,0.0,0.047619047619047616,0.047619047619047616,0.0,0.09523809523809523,0.0,0.0,0.8095238095238095
0mqTcM8kuu2IYPotMt7AzS,Make You Feel My Love,4dpARuHxo51G3z768sgnrY,Adele,2YO1F9DHVEzXPriA1JHoOQ,212040,2008-01-28,62,0.477667493796526,0.15424973767051414,10,0.5573797338792221,1,0.0291,0.9245666417277869,0.0004218061674008811,0.105,0.06425617643940197,0.15046333329231226,3,jazz,0.8095238095238095,0.09523809523809523,0.0,0.0,0.8095238095238095,0.047619047619047616,0.0,0.047619047619047616,0.0
6RnkFd8Fqqgk1Uni8RgqCQ,Like I Do,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,5oU1ROIHS6IOWnb87GWhqU,202500,2018-02-22,70,0.5719602977667493,0.9181532004197274,0,0.84057318321392,0,0.0377,0.006766932890356035,0.015969162995594716,0.37,0.12204432191708195,0.46398552775692536,2,electronic,0.8095238095238095,0.0,0.047619047619047616,0.8095238095238095,0.0,0.09523809523809523,0.0,0.0,0.047619047619047616
1DnpjwTbSwV2V6O4PABMjW,my tears ricochet,06HL4z0CvFAxyc27GXpf02,Taylor Swift,0xS0iOtxQRoJvfcFcJA5Gv,255893,2020-07-24,51,0.34987593052109184,0.2497376705141658,0,0.5576253838280449,1,0.0332,0.8216103013832796,0.0,0.0749,0.08069133707984308,0.47556578348244516,3,jazz,0.8095238095238095,0.14285714285714285,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.047619047619047616
0LtVx5vsq9nfpGsWgjUin6,"City Of Stars - From ""La La Land"" Soundtrack",6kXm2YCtdUOpRYNKeKhfue,Ryan Gosling,6T1Ge9jSAJFkZXvYVTXbyW,149720,2016-11-18,1,0.3833746898263027,0.10073452256033578,2,0.3732650972364381,0,0.0349,0.9276247508469306,0.0,0.0885,0.40727388399957587,0.32894817804797016,3,jazz,0.8095238095238095,0.19047619047619047,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0
0wUSZjJVblGKntOqBSWMdo,Bawat Daan,543f0NvGig5Moo9XROTUur,Ebe Dancel,4acHD3ykZw3DYLcLW1Mqv3,300240,2015-01-01,63,0.0682382133995037,0.7051416579223506,6,0.7759263050153531,1,0.0304,0.03486076199822354,0.0,0.0749,0.2726116000424133,0.6132489939575924,7,rock,0.8095238095238095,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.8095238095238095
1UcrhQg0HiRmlOHhIkEFQR,Nandito Na,6gcteR920pLEynlHzjSRYd,Kiyo,52iwum3yPBYLWiZQMqxIU9,213681,2020-04-20,57,0.5905707196029777,0.20461699895068206,4,0.3136131013306038,1,0.166,0.8511720228683362,0.06255506607929516,0.133,0.31502491782419684,0.18110609286355972,3,jazz,0.8095238095238095,0.19047619047619047,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0
5RKb8NyPAqkr77LbcSOTLn,loving you is so easy,0Vw76uk7P8yVtTClWyOhac,HONNE,3DG5MS8iKYcJROCnb1DYDf,214106,2020-07-03,53,0.5235732009925558,0.7366211962224555,6,0.595005117707267,1,0.0334,0.0018433772085345507,0.07808370044052865,0.0881,0.9946983352772771,0.6237524458829175,7,rock,0.8095238095238095,0.0,0.047619047619047616,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.8095238095238095
14JzyD6FlBD5z0wV5P07YI,when the party's over,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,2DfPdWWXknoGKrfa2Eicyw,199931,2018-10-17,4,0.401985111662531,0.08289611752360967,1,0.4163766632548618,0,0.0621,0.9979612605872377,8.656387665198238e-05,0.0895,0.18036263386703424,0.4395143922519352,3,jazz,0.8095238095238095,0.19047619047619047,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0
7ql71hBakyMi0Lxiq3Mugs,Who Do You Love,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,26sv3HCM3uiEK4vzaK2gsQ,226746,2019-03-29,0,0.41687344913151364,0.8499475341028332,3,0.8015148413510746,1,0.0447,0.008061532417460233,0.0,0.21899999999999997,0.4242392111122893,0.5381065481977381,7,rock,0.8095238095238095,0.0,0.047619047619047616,0.047619047619047616,0.0,0.09523809523809523,0.0,0.0,0.8095238095238095
5dwQhzeE8LXpl9sbZJZmQS,the lakes - bonus track,06HL4z0CvFAxyc27GXpf02,Taylor Swift,7v7pe5vZQPWB5zW0JrKRiw,211798,2020-08-17,58,0.4156327543424318,0.248688352570829,2,0.5207369498464687,1,0.0311,0.866462568464055,1.850220264317181e-06,0.0851,0.2673099353196904,0.22935305627684321,3,jazz,0.8095238095238095,0.14285714285714285,0.0,0.0,0.8095238095238095,0.047619047619047616,0.0,0.0,0.0
4xjVP2Vogo0C72o6Nevq0W,RBB (Really Bad Boy),1z4g3DjTBBZKhvAroFlhOM,Red Velvet,7rNIvLwIpB2mwOzk20iqIl,188785,2018-11-30,61,0.6761786600496278,0.8656873032528857,2,0.8606345957011258,1,0.0317,0.012230754516559585,0.00026321585903083704,0.114,0.3521365708832574,0.5998535546831736,2,electronic,0.8095238095238095,0.0,0.047619047619047616,0.8095238095238095,0.0,0.14285714285714285,0.0,0.0,0.0
5Y3OPUKCfbGNygyijpeP4e,DON'T CALL ME AGAIN,7n2Ycct7Beij7Dj7meI4X0,TWICE,1bUx6TFAyzCdZY9ugEXxRh,173346,2020-06-01,45,0.4243176178660049,0.920251836306401,2,0.8009825997952916,1,0.175,0.0014865978113011097,5.8480176211453756e-05,0.11199999999999999,0.6129784752412257,0.8325293198291881,7,rock,0.8095238095238095,0.0,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.8095238095238095
4pOPTaIor4ilgBCcOmnJRU,DON’T CALL ME AGAIN,7n2Ycct7Beij7Dj7meI4X0,TWICE,5KsduuDNWzt65TaHzmtciv,173346,2020-06-01,55,0.4243176178660049,0.920251836306401,2,0.8009825997952916,1,0.175,0.0014865978113011097,5.8480176211453756e-05,0.11199999999999999,0.6129784752412257,0.8325293198291881,7,rock,0.8095238095238095,0.0,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.8095238095238095
5wQnmLuC1W7ATsArWACrgW,Welcome to the Black Parade,7FBcuc1gsnv6Y1nwFtNRCb,My Chemical Romance,0FZK97MXMm5mUQ8mtudjuK,311106,2006-10-23,79,0.053349875930521096,0.9233997901364115,2,0.8248515864892527,1,0.0752,0.000292915885128655,0.00012114537444933923,0.222,0.21323295514791646,0.2730651374001649,7,rock,0.8095238095238095,0.0,0.0,0.047619047619047616,0.0,0.09523809523809523,0.047619047619047616,0.0,0.8095238095238095
01YEqVPCm0vqRLA9w43bic,Hanggang Kailan,1t2caVgyabZrVDAlmMGraV,Michael Pangilinan,2fI8PsKYLPMt9Gv4NVrtjk,230453,2016-08-19,58,0.2853598014888337,0.1563483735571878,9,0.5755578300921187,1,0.0312,0.9102954658384492,0.0,0.0977,0.3065422542678401,0.21575456257153058,3,jazz,0.8095238095238095,0.14285714285714285,0.0,0.0,0.8095238095238095,0.047619047619047616,0.0,0.0,0.0
1IGMiTUqSpmRxmwL2pNX0n,RBB (Really Bad Boy) - English Version,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,7rNIvLwIpB2mwOzk20iqIl,188471,2018-11-30,48,0.6736972704714641,0.8835257082896119,2,0.859365404298874,1,0.0319,0.011924943604645208,6.0132158590308386e-05,0.11800000000000001,0.36167956738415863,0.6001612129118006,2,electronic,0.8095238095238095,0.0,0.047619047619047616,0.8095238095238095,0.0,0.14285714285714285,0.0,0.0,0.0
5S5M1oItQTUjJHtliGK3T6,"Umaaraw, Umuulan",4qFxP3qN9GsnZDOkAE6x2m,December Avenue,1aVOTQ2lFw2vQaU7cX9wDO,275266,2020-09-04,67,0.40694789081885857,0.7009443861490032,9,0.8058546571136129,1,0.0378,0.001456016720109672,8.909691629955949e-06,0.484,0.3256282472696427,0.525289506393138,7,rock,0.8095238095238095,0.0,0.0,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.8095238095238095
7tYjXd42SzEhrWEFQeZxNm,Simula Pa Nung Una,3bsQY9pFWVzUMxlSgGQuBn,Patch Quiwa,52qmX1Tbwfk9S0iyVd0JHC,255661,2018-04-22,59,0.4925558312655088,0.12381951731374609,11,0.6364790174002046,1,0.0381,0.9021405081873991,0.0,0.11900000000000001,0.4793765242286078,0.33807947427361895,3,jazz,0.7619047619047619,0.19047619047619047,0.0,0.0,0.7619047619047619,0.047619047619047616,0.0,0.0,0.0
1foCxQtxBweJtZmdxhEHVO,Santa Baby (with Henri René & His Orchestra),1AwO9pWEBSBoWdEZu28XDC,Eartha Kitt,6gOVmmV26wBBgxUtbF8YZd,206066,2002,74,0.6526054590570718,0.11962224554039876,8,0.4873694984646878,1,0.0607,0.9194697931958805,0.0,0.185,0.4825575230622416,0.19636594100345806,3,jazz,0.7619047619047619,0.14285714285714285,0.0,0.0,0.7619047619047619,0.047619047619047616,0.0,0.0,0.047619047619047616
3HVr6jTVwBHBa2flM0eURR,Glorious (feat. Skylar Grey),3JhNCzhSMTxs9WLGJJxWOY,Macklemore,10iHTF2aisP5CLUPH4jqVf,220454,2017-06-15,2,0.6910669975186103,0.8069254984260232,0,0.7829682702149436,0,0.0522,0.032923959556099155,2.852422907488987e-05,0.11199999999999999,0.34047290849326695,0.5379219532605619,2,electronic,0.7619047619047619,0.0,0.047619047619047616,0.7619047619047619,0.0,0.19047619047619047,0.0,0.0,0.0
3MpwwsTFVtbEunR1dUMJUc,DNA (Pedal 2 LA Mix),3Nrfpe0tUJi4K4DXYWgMUX,BTS,2lATw9ZAVp7ILQcOKPCPqp,247483,2018-08-24,57,0.3895781637717121,0.975865687303253,1,0.8519959058341862,0,0.134,0.03588013170460481,0.0,0.301,0.47195419361679564,0.4762549379145695,7,rock,0.7619047619047619,0.0,0.0,0.0,0.047619047619047616,0.19047619047619047,0.0,0.0,0.7619047619047619
0sNZsYY8LSCCM4tC2y0zR1,Binhi,7uDdl5V5AETSFY7K3muu22,Arthur Nery,3H8htbv4nP3HIjpOCbxm67,216774,2019-10-25,63,0.46029776674937967,0.29800629590766003,5,0.5737973387922211,1,0.0313,0.9796126058723749,0.0008072687224669605,0.18899999999999997,0.2089916233697381,0.43807455174196097,3,jazz,0.7619047619047619,0.14285714285714285,0.0,0.0,0.7619047619047619,0.09523809523809523,0.0,0.0,0.0
7qma5iUVCWjcUDnjbElqIh,Thinking Of You,6jJ0s89eD6GaHleKKya26X,Katy Perry,1vFFZPioAu0vrJRcGoyGX8,246410,2008,42,0.3188585607940447,0.8163693599160546,4,0.8102763561924257,1,0.0364,0.0017006654496411742,0.0,0.331,0.2906372600996713,0.5813263761552566,7,rock,0.7619047619047619,0.0,0.0,0.047619047619047616,0.0,0.19047619047619047,0.0,0.0,0.7619047619047619
0H4ugk6rhnXmTl47ayy9O5,Daechwita,5RmQ8k4l3HZ8JoPb4mNsML,Agust D,0zhGddZ83RpCgnelKWa2qS,225668,2020-05-22,79,0.5905707196029777,0.8415529905561387,8,0.8284953940634595,1,0.0599,0.02334188431611531,0.0,0.121,0.19944862686883683,0.5686939292878328,2,electronic,0.7619047619047619,0.0,0.09523809523809523,0.7619047619047619,0.0,0.14285714285714285,0.0,0.0,0.0
4Day5xkFhvHLwXykznyRLA,All I Want (For Christmas),5pUo3fmmHT8bhCyHE52hA6,Liam Payne,52pHDA5D1zt7xcfJdOkHWx,181144,2019-12-06,0,0.5049627791563274,0.24344176285414482,7,0.5801842374616171,0,0.0355,0.8267071499151859,0.0,0.514,0.2779132647651362,0.5380019444000049,3,jazz,0.7619047619047619,0.047619047619047616,0.0,0.0,0.7619047619047619,0.09523809523809523,0.0,0.0,0.09523809523809523
7y7w4tl4MaRC2UMEj1mPtr,Come & Go (with Marshmello),4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,1R6vbGGXSEZZmTGn7ewwRL,205484,2020-07-10,40,0.5595533498759304,0.8279118572927598,0,0.7807164790174002,1,0.0657,0.017531476989742133,0.0,0.158,0.5302725055667481,0.5686693166295427,7,rock,0.7619047619047619,0.0,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.7619047619047619
5nMKJJ5Rl6X1yn58aVeICO,Bulong,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,6anqXAk4NZxdkUwvpfUqsB,270233,2018-04-08,64,0.4044665012406948,0.7376705141657923,9,0.7688024564994881,0,0.0313,0.032516211673546645,0.0,0.0782,0.335171243770544,0.5064362101428765,7,rock,0.7619047619047619,0.0,0.0,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.0,0.0,0.7619047619047619
0or0gNaKAXYYCsOrpvRzAu,Liability,163tK9Wjr9P9DmM0AVK7lm,Lorde,4JeJPyNnsB3tqnHR7RL5v5,171727,2017-06-16,0,0.44665012406947896,0.2025183630640084,10,0.5359263050153531,0,0.111,0.9408765570298869,0.0,0.0944,0.3288092461032764,0.14855585227482498,3,jazz,0.7619047619047619,0.19047619047619047,0.0,0.0,0.7619047619047619,0.047619047619047616,0.0,0.0,0.0
2nLtzopw4rPReszdYBJU6h,Numb,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,4Gfnly5CzMJQqkUFfoHaP3,185586,2003-03-24,84,0.3995037220843672,0.8793284365162646,9,0.822804503582395,1,0.0381,0.004687418689338265,0.0,0.639,0.22065528575972854,0.3534746920341131,7,rock,0.7619047619047619,0.0,0.0,0.047619047619047616,0.0,0.14285714285714285,0.047619047619047616,0.0,0.7619047619047619
2mb6YdoavL6db22p7XKJQZ,Burning,2wY79sveU1sp5g7SokKOiI,Sam Smith,3TJz2UBNYJtlEly0sPeNrQ,203289,2017-11-03,62,0.5669975186104219,0.20881427072402936,6,0.6086796315250766,1,0.0417,0.9021405081873991,0.0,0.282,0.3500159049941682,0.21144734737075288,3,jazz,0.7619047619047619,0.14285714285714285,0.0,0.0,0.7619047619047619,0.09523809523809523,0.0,0.0,0.0
4Jxc98fY5SQ6zyGg8Dnybw,R U Ridin’?,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,75sPv82oaDKYjtuuS4l3Vc,174506,2020-05-25,56,0.3275434243176178,0.8667366211962225,1,0.889825997952917,1,0.31,0.043525404502464254,1.0848017621145376e-05,0.0626,0.7752094157565474,0.8580834122989454,7,rock,0.7619047619047619,0.0,0.09523809523809523,0.0,0.0,0.14285714285714285,0.0,0.0,0.7619047619047619
4so0Wek9Ig1p6CRCHuINwW,White Christmas,6ZjFtWeHP9XN7FeKSUe80S,Bing Crosby,4ZZvKnA1YJ2KcwjMmHBinq,177480,1942-01-01,86,0.1774193548387097,0.13955928646379853,9,0.31791197543500505,1,0.0381,0.6860341304345721,0.38876651982378857,0.33799999999999997,0.2248966175379069,0.47952226830258793,0,classical,0.7619047619047619,0.7619047619047619,0.0,0.09523809523809523,0.14285714285714285,0.0,0.0,0.0,0.0
6TwcRSQgztJFw8tQDrs35D,The Thrill Of It All,2wY79sveU1sp5g7SokKOiI,Sam Smith,3TJz2UBNYJtlEly0sPeNrQ,208903,2017-11-03,58,0.3995037220843672,0.26652675760755506,10,0.616990788126919,1,0.052000000000000005,0.8256877802088047,7.511013215859032e-05,0.11,0.07220867352348638,0.4582938505273262,3,jazz,0.7619047619047619,0.09523809523809523,0.0,0.0,0.7619047619047619,0.09523809523809523,0.0,0.0,0.047619047619047616
